ts,record_id,market_index,peg_multiplier_before,base_asset_reserve_before,quote_asset_reserve_before,sqrt_k_before,peg_multiplier_after,base_asset_reserve_after,quote_asset_reserve_after,sqrt_k_after,base_asset_amount_long,base_asset_amount_short,base_asset_amount,open_interest,total_fee,total_fee_minus_distributions,adjustment_cost
2022-01-07 11:35:19-05:00,321,4,86706,1134483779404018491,1153857753480582386,1144129758840002106,86706,1236587319436931777,1257704951178449025,1247101437135602295,35569207340978823,35109055023316064,460152317662759,139,99402791620,65090445480,133796
2022-01-07 11:38:09-05:00,322,3,64275,941957683621675910,1032886824125932984,986375020110005214,64275,951377260363696900,1043215692263903631,996238770311105266,69914883907617601,6713324564405450,63201559343212151,176,128075714596,65677717740,260032519
2022-01-07 11:39:52-05:00,323,3,64275,951865430752548109,1042680672504637327,996238770311105266,64275,961384084964887047,1053107479125415633,1006201158014216318,69425271898469461,6711882944108519,62713388954360942,176,128079193756,65427517791,253679109
2022-01-07 13:22:11-05:00,324,3,64275,959542232553908031,1055128931318059512,1006201158014216318,64275,988328499434571048,1086782799152088404,1036387192754642807,70976519534124993,6421278168785035,64555241365339958,175,128779549465,65255726210,786338376
2022-01-07 13:24:43-05:00,325,2,4319700,17210313657851419,12704223507883418,14786604456403203,4319700,17227523969788239,12716927730120879,14801391060859606,1125966947630866,3643449270541632,-2517482322910766,423,65056251355,40305618487,160920606
2022-01-07 13:25:25-05:00,326,2,4319700,17225705239106189,12718270415955543,14801391060859606,4319700,17242913734143190,12730975979547525,14816177665316009,1125966947630866,3641630539859582,-2515663592228716,423,65056831355,40145868915,160329572
2022-01-07 18:09:10-05:00,327,3,64275,999523755522127418,1074610190474928432,1036387192754642807,64275,1019514230532617590,1096102394176965981,1057114936609735663,61001167668768626,7641182390985038,53359985277783588,178,130380117088,66369549185,348195835
2022-01-07 18:12:59-05:00,328,3,64275,1018936397507957598,1096723987813653658,1057114936609735663,64275,1029125761381143534,1107691227582117795,1067686085975833019,61214818941178103,7277000638734523,53937818302443580,176,130418140164,66231082254,176490007
2022-01-07 18:18:51-05:00,329,3,64275,1032404129331047874,1104173787957467101,1067686085975833019,64275,1042728170521117939,1115215525726624393,1078362946835591349,59390941801393756,8731491448854516,50659450352539240,175,130473320270,66132458040,153804320
2022-01-08 10:28:04-05:00,330,3,64275,1045215956673594288,1112561129289271577,1078362946835591349,64275,1055668116135808635,1123686740470908179,1089146576303947262,59531579333855204,11359915133792313,48171664200062891,176,134076427423,69384580664,137487986
2022-01-08 10:29:43-05:00,331,3,64275,1055865135606847270,1123477066029679088,1089146576303947262,64275,1066423786857329229,1134711836577628172,1100038042066986734,59371564143011015,11396919413986759,47974644729024256,176,134077775102,69250821032,135107311
2022-01-08 10:34:02-05:00,332,3,64275,1071926214178688155,1128887117404566914,1100038042066986734,64275,1082645476213282415,1140175988465723871,1111038422487656601,57240168788625734,14767951380960404,42472217407665330,174,134115218907,69183875002,104389835
2022-01-08 10:37:21-05:00,333,3,64275,1082493552547853459,1140336007857461583,1111038422487656601,64275,1093318487965082638,1151739367822002598,1122148806712533167,56237344066945851,13613202993851565,42624141073094286,174,134139902143,69104368255,104189983
2022-01-08 10:38:19-05:00,334,3,64275,1092953824343635492,1152123645445474506,1122148806712533167,64275,1125742438964649174,1186687354693626376,1155813270913909162,56237344066945851,13248539372404419,42988804694541432,173,134143455869,68798678814,309243167
2022-01-08 10:39:06-05:00,335,3,64275,1125747436705394349,1186682086641350997,1155813270913909162,64275,1159519859693981435,1222282549121923318,1190487669041326436,56237344066945851,13253537113149594,42983806953796257,173,134143489729,68497894346,300818328
2022-01-08 10:40:14-05:00,336,3,64275,1160119693492367796,1221650574582522309,1190487669041326436,64275,1194923284181126860,1258300091697832920,1226202299112566229,56237344066945851,13853370911535955,42383973155409896,174,134147551745,68217544708,284411654
2022-01-08 14:07:52-05:00,337,3,64275,1231320075645587397,1221105793764154156,1226202299112566229,64275,1342138882330558255,1331005315080817450,1336560506032697189,46049668680239140,40062486989289781,5987181690949359,166,135841342501,69919793720,15178540
2022-01-08 14:08:51-05:00,338,3,64275,1342975118438572452,1330176532505943863,1336560506032697189,64275,1463842878963746460,1449892420298461157,1456850951575639936,46049668680239140,40898723097303978,5150945582935162,166,135849391501,69917535406,10307314
2022-01-08 14:09:13-05:00,339,3,64275,1465783642754498872,1447972697470145331,1456850951575639936,64275,1344755635465832249,1328415318692274433,1336560506032697189,46049668680239140,42839486888056390,3210181792182750,166,135861730519,69933874801,-4000377
2022-01-08 14:19:05-05:00,340,3,64275,1346803829603051107,1326395089634464910,1336560506032697189,64275,1414144020948523279,1392714843983548646,1403388531334332048,46048088081681194,44886100426717302,1161987654963892,166,135953203501,70025047798,299985
2022-01-08 14:29:58-05:00,341,3,64275,1411141443096754733,1395678214622242521,1403388531334332048,64275,1481698515110478325,1465462125213786825,1473557957901048650,46048088081681194,41883522574948756,4164565506732438,166,136010742396,70078889283,3697410
2022-01-08 15:07:08-05:00,342,3,64275,1482986614840908529,1464189247268727834,1473557957901048650,64275,1542306079434544870,1522756817159476947,1532500276217090596,46205436741302588,43328970965000354,2876465776302234,168,136270133581,70340677989,1356623
2022-01-08 15:07:46-05:00,343,3,64275,1542602127166238588,1522464578030733268,1532500276217090596,64275,1542602127166238588,1522464578030733268,1532500276217090596,46205436741302588,43625018696694072,2580418044608516,168,136280395948,70350940356,0
2022-01-08 16:06:01-05:00,344,3,64275,1526149537716189614,1538877441931387180,1532500276217090596,64275,1602457014449384140,1615821313874068794,1609125290027945125,44477823640541687,25444816145884197,19033007494657490,163,136784155861,70790593003,71503123
2022-01-08 16:09:51-05:00,345,3,64275,1598667432544174623,1619651558727785003,1609125290027945125,64275,1678600804011516610,1700634136502209097,1689581554529342381,44499745986680884,21677156586813877,22822589399867007,163,136810330748,70718496351,98271539
2022-01-08 16:27:56-05:00,346,3,64275,1666484028407533070,1712999213159986753,1689581554529342381,64275,1699813708809035328,1747259197251886566,1723373185619929228,50724542986610424,15785177982759877,34939365003850547,163,136986858062,70803948723,91074942
2022-01-08 16:30:04-05:00,347,3,64275,1697824760569977498,1749306056719727630,1723373185619929228,64275,1731781255611594571,1784292177679191576,1757840649332327812,52259931458865020,15331618215956643,36928313242908377,163,137000014241,70717161746,99943156
2022-01-08 18:37:28-05:00,348,3,64275,1720419352746122114,1796075906442726367,1757840649332327812,64275,1754827739629002621,1831997424391973303,1792997462318974368,59800889804924207,11510673696543373,48290216108380834,161,138196602378,71703442942,168821836
2022-01-08 18:39:46-05:00,349,3,64275,1751531632782794871,1835444955552766752,1792997462318974368,64275,1839108214246781451,1927217203146860594,1882647335434923086,62937110482722339,11350787528133755,51586322954588584,161,138219223557,71265622126,460441995
2022-01-08 19:38:27-05:00,350,3,64275,1848976116236394020,1916931732376722925,1882647335434923086,64275,1941424921863316109,2012778318803865898,1976779702206669240,53766986958379429,12048565993403414,41718420964976015,162,138739142636,71476612152,285953436
2022-01-08 19:39:05-05:00,351,4,86706,1269629596892305567,1224973014422888707,1247101437135602295,86706,1333111076609957885,1286221665021535840,1309456508992382409,27277976869659808,59860102007370839,-32582125137711031,149,108218115039,73085954297,350425257
2022-01-08 22:15:05-05:00,352,6,2195,40277043267606081830,37091524955526947371,38651480637813211843,2195,41888124994282620776,38575185950038872770,40197539863325740316,33249667142342252,1626583009337808698,-1593333342195466446,34,10296043434,8517905172,530400681
